Script started on 2025-02-25 01:26:28-06:00 [COMMAND="./lulesh2.0 -e -s 50" TERM="tmux-256color" TTY="/dev/pts/28" COLUMNS="203" LINES="52"]
Running problem size 50^3 per domain until completion
Num processors: 1
Total number of elements: 125000 

To run other sizes, use -s <integer>.
To run a fixed number of iterations, use -i <integer>.
To run a more or less balanced region set, use -b <integer>.
To change the relative costs of regions, use -c <integer>.
To print out progress, use -p
To write an output file for VisIt, use -v
See help (-h) for more options

Cycle #1: 5.41666117969821746134742076162237092150379747642187744810280359060889663561241697145841175980017246506538337692778988700213960233780490483166499307184915105747393839077311207130712204832772816450440747762166695750704301518967619983603757178902022194079553615046509992436480536346648032646406547723156594862073878930825858722100090337620995148858440093133530367059484442733326963388633011888097068052623564558051403309885620480186248960635238535632929746804764548073762853164225816726684570312500000000000000000000e+07
Cycle #2: 4.75633586895850128881867816530508751495783814976026585859987358544746011823532815084192665717073955230158149773218435635648437716754356643301739545709542758185311693712792262148044364124787905996507228357875959667022314601202788424093573853491903388447779096741374889953764628638998738351045459273530077727782269904885428257346478094799879851310766349764173135569382196009405885842431793155686364186226767610727524101454804058036251169463511285276222833109938115114800893934443593025207519531250000000000000000000e+07
Cycle #3: 4.50860487709567104944046252434433893926206714143676877799831851969945534597465545265465642366638173873656468054452442134378315734965466038391567919210382421472678774847667468053550959866665485624537215517743965960551938419418182168756413334464784606249138741647969822367913477612782134981506105914766280272100597796098545141214164305665366942550056337249288138122489892721120532248829285293023544872104158564159653304846397527291648619113396511803165678244909031491260975599288940429687500000000000000000000000000e+07
Cycle #4: 4.28798929199495891552960156251804607465254688971772739618966429011863567786508939366612053325462449665977881057617775503720364271972061144044185106896292457233394818074017854995746218378536131924265004538750080357330083078212456123525969320862152453357200838295395714394751907606763369644262371555957801332347907430349797475980614705093898140935024023804666974913054449522014674294274534214082344906582207868251826505984331400443831287582049342663816126133835560096940753282979130744934082031250000000000000000000e+07
Cycle #5: 4.08614594047500970194140921960637760257416886650091319254155087167708137385560543348882579372350904592444745025115101203785893516054426655709985788481451577485900593112332499997114367016220351590804909928543200135242364514116727876096139650111187454860070204714823911992342099164812985802295866517552220681072118231901828202913990811905478336257200366546376615281471439066084915144662174634250596062521617080221949334610062387279653024868718878704617692224076996865278488257899880409240722656250000000000000000000e+07
Cycle #6: 3.89803457095995164857343476742985469440249188955320437176181762100403603894503055119330589296181481566871439836863498416688745778530153512281104959050581561824723448598445769987187009252435648139593277047122651223041615475258720953585769061317991059729706008548695223520502674240544998695767264545030732686244783843453270712708958246440856145908322143962259408259689278975129013356647717961873934724783857894391536541232449028776027134924580749412200818965201776222784246783703565597534179687500000000000000000000e+07
Cycle #7: 3.72121489265737900384967019227953695637451747998832583051167606461043076763125985389055756658439218699235845738567448603989035059072452380946979104915463734579555648862586042115759318913737023045515602961133909965719809236067786454410653333027682432675462129563149641131170373932320473092018130667818742552741429202845829495155642782097554179259307423081619787345378521131644013147751407568697252894395156255545532757375324788755282721576433412807237118349878990386514487909153103828430175781250000000000000000000e+07
Cycle #8: 3.55421967472402123272725418462974379223451262437913538937004799905899542500132548746293476154167318942387121447010424857302697295652892366299499206073690335846301579266552384598049553989412636177279284986228050629665089437577313982651081701959568917147804009305158534363163898461655270520619370876389799739424718679644350587292392560708482669300206034735475705919779492775182371350930309024827681042645945307525373442645222934731647561781951317796935350956655241816406487487256526947021484375000000000000000000000e+07
Cycle #9: 3.39604815482904670771506518944469178618265828900170439445014424281798309272202098293213426549840380502990116862573665764055866312080177449603936768800290578409820901475702060140283399351215761377167290585695241437834530504065500647860671171605410391913008304683384344806105133594703133028097726245216238746866565383684368102521691020271904095575411610745979574856543172528547490371772739336364779257482138174039120944660796053835456904619944490314123334076534810321845725411549210548400878906250000000000000000000e+07
Cycle #10: 3.24595524444057398205217777167362789027522531813338307757986180243248701714946844395011332778844095377598874271931833841403521385017301027893643454648097859181698944763013059607644255513913817084059285565030529516488899936593519046198792441200253654892724993023065499385615518144558661180068914456984597060534138499487606525652791330527315579235602798721356042462095872701207592953406585406868547451025082041516999358588832938726979628377774112339376028600612666963343144743703305721282958984375000000000000000000e+07
Cycle #11: 3.07402870859465373611182523581077308240245138060641006266636277807471062118490912082847664473260865228355133652054296843841189018169474343305170062905540837529464812598898767434250596228378348823227769058565675836829869969781206619713450830178134560573735224696523245600862813388678140333729291345242367503759538618923269797052330990557182296904626936655229888106710607073524071210249947825367411882797068971847929202087867993169773120327346104385866335136079374734663360868580639362335205078125000000000000000000e+07
Cycle #12: 2.89201197545787709432502309340082153198073953249024401028738614039413393953110279196677440607562598861337753374208066532096164856037142956608151858683464793484529986334114043594806300201160936781516530018204034701447126201004125620929926005532951350542207860835328555956300635010052652148401508535278556465181784078126165002668396813840916970356585922274716441505538885627115035881806272734943316623950105124386929003282578752675334350596436905670742951481033689020705423899926245212554931640625000000000000000000e+07
Cycle #13: 2.73265338932288986686525444874179482984651078246069998193079292527820525586509121695661320881537776455567795836926282354578740623462413940008818848473846382489052412677314387897892844353810915497692509512736055303647698795360101859831167043834555319218837257961130696864859445683218014289126073446663143517771450161913235047022666463286511386587705784772627347260625282493934355456723490538091106519659092907088917916058641951137100542266793951619140027112231372541373275453224778175354003906250000000000000000000e+07
Cycle #14: 2.59379220039965083306611733913241354922868518986969256005051390716464752183014920074472684644344425833820723114930947630659033123924764134409872495706238244689331583893742459674696535395371113597893738719402785323730082045891422914345544824926229055877536527663839014113817402319270865369038390661643631398047702913503480025087315269540194161844584422308936288076247932192149059251491327767083640253945410283577945199921481725196593181185148190355351026196994990158373184385709464550018310546875000000000000000000e+07
Cycle #15: 2.47321124094194920707837992167154833385694602218788665869024266674748392467673573644027183683952621950797521052460080954468267834777758917552095695147568135008509630443279474348241572016933085270661846148179830330409317235055773778756665779422539435835995540861119749060168080012709659352522115197327549520650884441735980440721982173754830171347645637777018825892840379423557344840163709237365460994546723129871162009352770394797474565273365482107815658228966437803819644614122807979583740234375000000000000000000e+07
Cycle #16: 2.36662780638251261423349137713852980753478382992454898612495641943441814643002065597966837831897753310282267859476811465013058017441864993542533739123242796180165257358583710149080634328827928752176685888492665097513791441568090876371859366234274834198649937122499849958313495091160453142119978349008395374689396991295685936356694068298452040106230168747093089081101347835122756012505070940534229642551666576214751323382774161905277192351835515282456874446015415713873153435997664928436279296875000000000000000000e+07
Cycle #17: 2.27084336558166361695987252994634911069573981413539301350759654004959517895980701330664902665627493585609154040660273760388566059400886496963686767490995551349283958776188123699608847516497564291243245190678026334289176652309791949037545051965458260982544643919788761009993070638213930038944244568954435346785966746878560530396571988103990988041933842302510394916956398178299266515616254121384133086657917004470957529496921222471221257695237625172845954274469804090585967060178518295288085937500000000000000000000e+07
Cycle #18: 2.18347557318641213212168130657216266860286807581778159531351144888257402205433541582451240105014461895494692503756514511148875805597051785550358878332556008023287344580770371950734488457785782330185418193526775917512537167504531293316551199965113124933107380372377924282769511863118404307663485682586897989233460522786917622741216144671771054805143789964685334140080259812997374447333839998128538212793405366736910579278440571375088846849344235035318001481030592003662604838609695434570312500000000000000000000000e+07
Cycle #19: 2.10265223977898379788345025478457435853556729533225912791850892143869154862895795940299776422145697190337065969509575536970015937604655472351638579703393251988376150311819263002605654712748338780519581194501767720148874904636189522196907898718666396720604382170053933738472184176451427338290882878747063964017581784166900929210895309841721114999013821151908025926288140736565129872424682776795446071630344855198699968651356400896680283169980242148782204579526844412384889437817037105560302734375000000000000000000e+07
Cycle #20: 2.02794711318842009983840523081284521402318299648811349815128634709798557346418604910244461957719830106012710230742100945207905530984310083378422068059402696096886871168834813696927365378329672317646803705051896525351252685294230824182102669052592270406161516780050825796887348519455975335111049753795987427818956666545648429313555655885408809802436982381388634474547975424060645332565895628327842649422393688882866462846594793390876197835434085116972069938456879611976546584628522396087646484375000000000000000000e+07
Cycle #21: 1.95894119465215126595422171652455062106092450957642957619584818040989223857756612510481996566838993188854050524338608096986719987776809662770273440719805551500588796035264323750581215968778330233650710627139268526753596081680231619076887562285306523743672611398039614683104491378865915012315344300539368557744692261600171518205410576831539636538035739233570441143394306914293785987160905163725395811628149118240554027276130678300818710543363136274640744216579690828439197503030300140380859375000000000000000000000e+07
Cycle #22: 1.89521753282653335241501285313358079756927355424804669655835038748764992792861521409292981330502832975979777791628282201850431259684582512928888622500411866877036010123911702435601288252136516700147233917016123227581907433215781270342271035396678356750405679976184383942779067991343060914528871590431830706981978703433051759716249056084869251453602871503284942754907026274195332240075977719488440070535838411277245917822099044074744000446574866472877968562316119971455918857827782630920410156250000000000000000000e+07
Cycle #23: 1.83636838240328965651055586291902511440967147218091720602210407218564218350001885229511221397066554353949285741583871429464778772095179423278582882876119241761086968931375643363213321696430216855989478781546895876067848092307950587984902053785781684575315185281795239534428090576996741398667597470770920740807175229166991583637643853192123054566528865181526435868156581931794691658112036441851382020996128319877123317026594420247275273151673818126654205533376806869227948482148349285125732421875000000000000000000e+07
Cycle #24: 1.77654474147999632216870189280030957726434741561558686187322428189071079440999115409711759352435915469052942878072522772202912481627376504511497876131426993526396645913545632833223522210006025304877528096751185534135252656672154891532945312988211044484801294611019586211656699310648910035028846180800375466919361278858232985807154871735823283996521344599502790076825431764962135201887420030063726879505205324627940192013425510541493360859456397759603783065296411791678110603243112564086914062500000000000000000000e+07
Cycle #25: 1.72169435135901885308929749518515052456702088687710538321292303342368038120309723851385629597312981144183971587028498565828025835961916596931933971580260030907707629880809164805386099651607402300036103717040918721523378511208746641242706184450698665708652878599496880322824670937285755344207435753759862071339340048633407468036779438763956609828192458216399059935988945187202857122827082902998788947810464051588266479434048681420950273133866641057763838609795392642354272538796067237854003906250000000000000000000e+07
Cycle #26: 1.67134363128788047896500748409725145585509181819196320623465453699253023763938050335681940458768735383159001100768501509181086535356883918945439423295958564319775974618287300711290544140266111805372532021057006381497302061987143550324834885736453982447265660250670522516521369572357887541934551930533623487343521169100743598562994111000493965743947006452877182628989286375302367023011593973944980229063863292966592432785948259423974753047651539726510842506779219718282547546550631523132324218750000000000000000000e+07
Cycle #27: 1.61903506419749410020961710594162712289823627914269063895101526941442472636802154198212416318617642058919948939740822113889525379673469545927926623435738226669612421930178138684618671669919290612917400389332678023962377040343672631715848227258898767754435935820102003365982966701516962702270633799578003655959149058696167067440124967480957038919049787421771406404836424916757241190815246425230120759719388844396835630285972335355444410537736563682661961559305918711970662116073071956634521484375000000000000000000e+07
Cycle #28: 1.57139659371407734738431987853861840361408930845810454887686850192967457566980599274048383417741603838160403328488975600947795470861868855111369457322931197994993603757302309573587058505638625567769765848083262722171690146942358844898189818158995206656103810589032275658818451538333340426488844442949600177577925561334530715812610900620372210271590228220818463115300121644241521232493568124030129344416416988576370147576445762831999570360796504989805858019252804425036629254464060068130493164062500000000000000000e+07
Cycle #29: 1.52013545328209300165177113231959579187277378335773058518385284849040896269171447481272325367491807655958761661176415263580859815942241443827391722317541793108232055819069714479349045029899091284051317008110186090775621923875098399907322525945169477084022555099004148606688589014176375220492028047519855721815679003610876235960293766311074610259411048609283079593208898300416460084183912634706713809947226870891880276885358507674326850523829284963837720195262148692449954978656023740768432617187500000000000000000e+07
Cycle #30: 1.46803881842606361801805297054276588442861726456042822907437007773532789487995233433257398486366215350118825852066430850974399833692593362937876709682130146873073190998214530173687805683286993686616190652653367690646597365563305018726541628953929015504422156187163508159366202869811640178236830291135921889496949137396778424192047261342476188116794537851331671883223564536502529170556696002291602812760308305067946190921740136463830863388763138784593570949910112943825879483483731746673583984375000000000000000000e+07
Cycle #31: 1.42319577543298711694993736368866427568911419573307485716031564143412166723328694232198219157926001512733041756683415054276741579461525660415635685789380154145223451029069203147824257536406653186465085988075772896989744777052926699903153143826238651768746696823021547484102717165228957445263607481482713148425489772004170333057292902043751384086079199028650321923906148517126646213742511439050644138458485388448569045586820804147541495828299476577423964777230347422687373182270675897598266601562500000000000000000e+07
Cycle #32: 1.38409669395045671250121736259629574475012692184362006167452044087551765286416042982046111889491676802260791076972835692822874171875382707027950401997696173427279866848483993250443510198743393702296255546810266841665537180349518645310375423845106966778652073823253644565685896418548257849289134425577191783492733088230578432717531748285204327255957916141882090593989537466275876249276843357414920207093328782837006124653790345001968634033491462239981039002156837369739150744862854480743408203125000000000000000000e+07
Cycle #33: 1.34944369571125198013572597423071757906150797526558602575731896507648924330482040674850584223834279994136133276099163925289924414069443931185939230954788515767019631506987409808442632970264527621036913409577485344197979773753970008656239210429938876525407062241873858243413405287816890047143382949555023413349348413130849972044937463642343707302471952416180544091285175165970544108435511492123200273912138387204131038832706370322324444981538076367488863775701002367668479564599692821502685546875000000000000000000e+07
Cycle #34: 1.31828837651110226732422656288462703674880100173495946159296892032238030340661758403165867919686634960980776190149459004579818374418913487169896063433652436456356615028314298489037476864496593869214400279679481005049794360761588900242293158609495989360863874171409432360127835083756792792284287147785117840053488380553709422652661135965294099272493101495572292220998930617167776618306202780036638937456939145734231666623307627410397424761234903126103415980929778328345491900108754634857177734375000000000000000000e+07
Cycle #35: 1.28978831692839853880344558830963417150084038069473270006333605017563035930283210382128694582061350355632725485751827489063732948877511060296977877083226549399322466575911086297461375810617492557913653198627462309398001487474647380562042111812020639898123837060894865955421880630130312679103642935333216786479753817545407333910847594697809278000310077715852802959425623988555337320002562529913710549262485805401254357860400887219535927715150419127553092085713970504912140313535928726196289062500000000000000000000e+07
Cycle #36: 1.26344583375081685734061090918951148380669735101880805793520803942095934524755355981903404572623170917180862599971300520854288034704069839059355125533774365119006338691687674844887507385252698864303812345282300692297325427030447431302375668003055680733134181097273003960287363221705054005171891665350044350701675092172593910358771680269625937948987724256319226529915353689307946017059862060827737979609006207471114726068798157645533515560555947368849333180967908774050556530710309743881225585937500000000000000000e+07
Cycle #37: 1.23901906185047781172105573814464447122157393059247718902179863453033793292293024939183359931265869673795519871057852520376988207789074051781241155845348846660939296112249411763215821770798645307125199628383595887712034921292355652381188332672347397377040439075650482830258368876461175451404409910276045999386798629650869994442551910389578007286061629400607592870304029878190311624170243267067720764401515902800879439447510871739455295454917578514498143708172372967624141892883926630020141601562500000000000000000e+07
Cycle #38: 1.21629094455544070265583198653646782713658391039610220604213970530414574727617742895709313413446943955653277088053553452437412793411099964199025130332884097531344371785721275750063317159470747195226686530878424859640634980787180991933447403995969261997614348502166542401260713511151993691934305881334872685181292759556037902303702001353252145586381513974067876514657079658057064484212667979333162990159210422426477732526311733041567740345284161471093025298079171037102241825778037309646606445312500000000000000000e+07
^[[CCycle #39: 1.19506850070152248063365798155142301547480029265357705755474599892561068796416807889530560232165326216009182143228845044539525349795795223624919375644512018550896306157399242950068822535658370101546783754792387226328358183557587821064587065101429310626235295398673151416454436876966447739406821677323500317276439269672994136052203678905403297176097782626137750790660903001550041130241269091060549512016035846328907516141024688366219191796588669193946569396097556747804446786176413297653198242187500000000000000000e+07
Cycle #40: 1.17292286015828188120352082823159096247080382145102141298463185310113860426278218687429469734829849601734896401202151566148021098830887257002476497703682741164224995904389709858881628033417570682950610797973842111810378410677539985914939477504688014603676739242429307473002702954347651138149794243395405239522124688851322736977607235336063440375165932855443779270633284919517187204972553728113950486442365174055337407320821892908248977704435769024470307114044187457579937472473829984664916992187500000000000000000e+07
Cycle #41: 1.15224185405660689042292090027728711592675733253940889216228520066468463839945726560495566127252554043416313812102677605244761680149486580111450570863941186944303911678170813545949882990712852391369698665289289494233328194551134652332292805914106767588148710955784693726893679261343827575302491703961731255189066459143691580805746624037373918803979555552944989518458083190743205039511646824274310589601578592561455676319467583284148080024347232663150695716747229369048000080510973930358886718750000000000000000000e+07
Cycle #42: 1.13284547550268831854408802095995456540364261216638486053973140441329696745768451105668059572983551443151741731128925868126566293537428775576680680508026609412424408317728593476038637696273224563324650386302440902433769955267629407981091411787018945098126675373279226378640982442446770234762790879557164350667955197126287404652988276002012420899192875462790908510366055883486922992815165320227156535283061597917529182537185883164516448140729940966099718435006193928415996197145432233810424804687500000000000000000e+07
Cycle #43: 1.11457911372619875781126212557124157782966310024334498751623540124391578555616650782587265017792094452981027643038123298368739800533933699603982847229027406226805029701297681101909554065063569814281559830812565300724994897938858117054862336483243736847636713205412029819598974569875300842196203487080947690949757430889151426261167870701322463057590648875672636833908731044859007152825550495501255929305883212932799252237598674090584596941113313033119966346390361522367129509802907705307006835937500000000000000000e+07
